time,lat,lon,n_sherlock
2019-03-30 01:06:29, -22.983821, -43.211397, 1
2019-03-30 01:07:16, -22.983783, -43.210708, 2
2019-03-30 01:07:36, -22.984001, -43.209936, 3
2019-03-30 01:10:16, -22.984208, -43.204284, 4
2019-03-30 01:10:19, -22.984197, -43.204196, 5
2019-03-30 01:11:12, -22.984319, -43.201239, 6
2019-03-30 01:11:41, -22.984353, -43.201142, 7
2019-03-30 01:12:22, -22.984395, -43.199071, 8
2019-03-30 01:13:27, -22.984665, -43.197340, 9
2019-03-30 01:14:25, -22.984569, -43.195028, 10
2019-03-30 01:15:53, 0.000000, 0.000000, 9
2019-03-30 01:15:53, 0.000000, 0.000000, 8
2019-03-30 01:16:19, -22.983122, -43.192266, 9
2019-03-30 01:16:38, -22.983129, -43.192273, 10
2019-03-30 01:16:41, -22.983128, -43.192274, 11
2019-03-30 01:16:50, -22.983038, -43.192103, 12
2019-03-30 01:16:52, -22.983106, -43.191950, 13
2019-03-30 01:16:59, -22.983141, -43.191657, 14
2019-03-30 01:17:33, -22.981403, -43.191146, 15
2019-03-30 01:17:57, -22.981066, -43.191104, 16
2019-03-30 01:18:23, -22.981065, -43.191139, 15
2019-03-30 01:18:23, -22.981065, -43.191139, 14
2019-03-30 01:19:23, -22.979916, -43.191044, 13
2019-03-30 01:19:23, -22.979916, -43.191044, 12
2019-03-30 01:20:23, -22.977989, -43.190667, 11
2019-03-30 01:20:23, -22.977989, -43.190667, 10
2019-03-30 01:20:52, -22.977246, -43.190582, 11
2019-03-30 01:20:53, -22.977246, -43.190582, 12
2019-03-30 01:21:13, -22.976795, -43.190445, 13
2019-03-30 01:21:15, -22.976590, -43.190405, 14
2019-03-30 01:21:53, 0.000000, 0.000000, 13
2019-03-30 01:22:23, 0.000000, 0.000000, 12
2019-03-30 01:22:53, -22.972450, -43.188061, 11
2019-03-30 01:22:59, -22.972192, -43.187842, 12
2019-03-30 01:23:23, -22.971848, -43.187532, 11
2019-03-30 01:23:23, -22.971848, -43.187532, 10
2019-03-30 01:23:53, -22.971251, -43.186854, 11
2019-03-30 01:23:53, -22.971251, -43.186854, 10
2019-03-30 01:23:53, -22.971251, -43.186854, 9
2019-03-30 01:24:02, -22.970620, -43.186264, 10
2019-03-30 01:24:23, -22.969454, -43.184986, 9
2019-03-30 01:25:23, -22.969263, -43.184888, 8
2019-03-30 01:25:53, -22.968690, -43.184261, 9
2019-03-30 01:26:04, -22.968653, -43.184287, 10
2019-03-30 01:26:23, -22.968653, -43.184287, 9
2019-03-30 01:26:46, -22.967913, -43.182849, 10
2019-03-30 01:26:46, -22.967913, -43.182849, 11
2019-03-30 01:26:49, -22.967861, -43.182783, 12
2019-03-30 01:26:50, -22.967780, -43.182666, 13
2019-03-30 01:27:36, -22.966689, -43.179700, 14
2019-03-30 01:27:41, -22.966456, -43.179301, 15
2019-03-30 01:27:54, -22.966037, -43.178607, 16
2019-03-30 01:29:23, 0.000000, 0.000000, 15
2019-03-30 01:29:33, -22.964685, -43.175821, 16
2019-03-30 01:29:34, -22.964685, -43.175821, 17
2019-03-30 01:29:35, -22.964685, -43.175821, 18
2019-03-30 01:29:36, -22.964707, -43.175758, 19
2019-03-30 01:29:38, -22.964707, -43.175758, 20
2019-03-30 01:29:50, -22.964706, -43.175736, 21
2019-03-30 01:29:52, -22.964703, -43.175733, 22
2019-03-30 01:29:53, -22.964703, -43.175733, 21
2019-03-30 01:29:53, -22.964703, -43.175733, 20
2019-03-30 01:29:55, -22.964702, -43.175733, 21
2019-03-30 01:29:55, -22.964702, -43.175733, 22
2019-03-30 01:29:57, -22.964702, -43.175734, 23
2019-03-30 01:30:00, -22.964702, -43.175734, 24
2019-03-30 01:30:02, -22.964702, -43.175734, 25
2019-03-30 01:30:02, -22.964702, -43.175734, 26
2019-03-30 01:30:03, -22.964702, -43.175734, 27
2019-03-30 01:30:03, -22.964702, -43.175734, 28
2019-03-30 01:30:03, -22.964702, -43.175734, 29
2019-03-30 01:30:21, -22.964672, -43.175692, 30
2019-03-30 01:30:25, -22.964614, -43.175685, 31
2019-03-30 01:30:27, -22.964542, -43.175639, 32
2019-03-30 01:30:29, -22.964440, -43.175561, 33
2019-03-30 01:30:53, -22.964196, -43.174723, 34
2019-03-30 01:30:53, -22.964196, -43.174723, 33
2019-03-30 01:31:12, -22.964165, -43.174685, 34
2019-03-30 01:31:26, -22.964130, -43.174713, 35
2019-03-30 01:31:42, -22.963974, -43.174088, 36
2019-03-30 01:31:43, -22.963974, -43.174088, 37
2019-03-30 01:32:17, -22.962220, -43.174886, 38
2019-03-30 01:32:19, -22.962220, -43.174886, 39
2019-03-30 01:32:23, -22.962228, -43.174926, 38
2019-03-30 01:32:53, -22.960731, -43.175632, 37
2019-03-30 01:32:59, -22.960731, -43.175632, 38
2019-03-30 01:33:00, -22.960731, -43.175632, 39
2019-03-30 01:33:23, -22.957688, -43.177285, 38
2019-03-30 01:33:32, -22.957210, -43.177382, 39
2019-03-30 01:33:37, -22.957188, -43.177369, 40
2019-03-30 01:33:53, -22.957185, -43.177297, 39
2019-03-30 01:33:56, -22.957186, -43.177298, 40
2019-03-30 01:34:01, -22.957215, -43.177314, 41
2019-03-30 01:34:11, -22.957242, -43.177319, 42
2019-03-30 01:34:24, -22.957249, -43.177314, 43
2019-03-30 01:34:26, -22.957248, -43.177316, 44
2019-03-30 01:35:23, 0.000000, 0.000000, 43
2019-03-30 01:35:23, 0.000000, 0.000000, 42
2019-03-30 01:35:23, 0.000000, 0.000000, 41
2019-03-30 01:35:23, 0.000000, 0.000000, 40
2019-03-30 01:35:23, 0.000000, 0.000000, 39
2019-03-30 01:35:53, 0.000000, 0.000000, 38
2019-03-30 01:35:53, 0.000000, 0.000000, 37
2019-03-30 01:35:53, 0.000000, 0.000000, 36
2019-03-30 01:35:53, 0.000000, 0.000000, 35
2019-03-30 01:35:53, 0.000000, 0.000000, 34
2019-03-30 01:36:14, -22.954707, -43.177460, 35
2019-03-30 01:36:23, -22.954207, -43.177127, 34
2019-03-30 01:36:42, -22.953044, -43.176243, 35
2019-03-30 01:36:46, -22.952966, -43.176187, 36
2019-03-30 01:36:51, -22.952905, -43.176118, 37
2019-03-30 01:36:53, -22.952905, -43.176118, 36
2019-03-30 01:36:53, -22.952905, -43.176118, 35
2019-03-30 01:37:09, -22.952681, -43.175942, 36
2019-03-30 01:37:15, -22.952495, -43.175825, 37
2019-03-30 01:37:20, -22.952271, -43.175721, 38
2019-03-30 01:37:23, -22.952102, -43.175608, 37
2019-03-30 01:37:23, -22.952102, -43.175608, 36
2019-03-30 01:37:23, -22.952102, -43.175608, 35
2019-03-30 01:37:23, -22.952102, -43.175608, 34
2019-03-30 01:37:34, -22.951439, -43.175220, 35
2019-03-30 01:37:37, -22.951451, -43.175282, 36
2019-03-30 01:37:53, -22.950699, -43.176183, 35
2019-03-30 01:37:53, -22.950699, -43.176183, 34
2019-03-30 01:38:46, -22.950851, -43.180174, 35
2019-03-30 01:38:53, -22.951018, -43.180714, 34
2019-03-30 01:38:53, -22.951018, -43.180714, 33
2019-03-30 01:39:23, -22.948774, -43.182005, 32
2019-03-30 01:39:23, -22.948774, -43.182005, 31
2019-03-30 01:39:31, -22.948309, -43.182166, 32
2019-03-30 01:39:39, -22.947967, -43.182257, 33
2019-03-30 01:39:43, -22.947832, -43.182280, 34
2019-03-30 01:39:50, -22.947386, -43.182321, 35
2019-03-30 01:39:53, -22.947343, -43.182348, 34
2019-03-30 01:39:53, -22.947343, -43.182348, 33
2019-03-30 01:39:53, -22.947343, -43.182348, 32
2019-03-30 01:39:53, -22.947343, -43.182348, 31
2019-03-30 01:39:53, -22.947343, -43.182348, 30
2019-03-30 01:39:53, -22.947343, -43.182348, 29
2019-03-30 01:39:53, -22.947343, -43.182348, 28
2019-03-30 01:39:53, -22.947343, -43.182348, 27
2019-03-30 01:40:13, -22.947031, -43.182370, 28
2019-03-30 01:40:23, -22.946608, -43.182437, 27
2019-03-30 01:40:23, -22.946608, -43.182437, 26
2019-03-30 01:40:23, -22.946608, -43.182437, 25
2019-03-30 01:40:23, -22.946608, -43.182437, 24
2019-03-30 01:40:23, -22.946608, -43.182437, 23
2019-03-30 01:40:23, -22.946608, -43.182437, 22
2019-03-30 01:40:23, -22.946608, -43.182437, 21
2019-03-30 01:40:25, -22.946486, -43.182418, 22
2019-03-30 01:40:32, -22.946335, -43.182408, 23
2019-03-30 01:40:43, -22.946284, -43.182382, 24
2019-03-30 01:40:59, -22.946278, -43.182380, 25
2019-03-30 01:41:02, -22.946261, -43.182374, 26
2019-03-30 01:41:53, 0.000000, 0.000000, 25
2019-03-30 01:41:53, 0.000000, 0.000000, 24
2019-03-30 01:42:23, 0.000000, 0.000000, 23
2019-03-30 01:42:23, 0.000000, 0.000000, 22
2019-03-30 01:42:53, -22.940034, -43.182874, 21
2019-03-30 01:43:23, -22.937469, -43.183549, 20
2019-03-30 01:43:23, -22.937469, -43.183549, 19
2019-03-30 01:43:53, -22.935237, -43.184240, 18
2019-03-30 01:43:53, -22.935237, -43.184240, 17
2019-03-30 01:44:23, -22.933476, -43.184475, 16
2019-03-30 01:44:24, -22.933476, -43.184475, 17
2019-03-30 01:44:31, -22.933175, -43.184626, 18
2019-03-30 01:44:53, -22.931591, -43.185316, 17
2019-03-30 01:45:23, -22.930348, -43.186212, 16
2019-03-30 01:45:23, -22.930348, -43.186212, 15
2019-03-30 01:45:23, -22.930348, -43.186212, 14
2019-03-30 01:45:45, -22.930348, -43.186212, 15
2019-03-30 01:45:53, -22.930348, -43.186212, 14
2019-03-30 01:45:53, -22.930348, -43.186212, 13
2019-03-30 01:45:53, -22.930348, -43.186212, 12
2019-03-30 01:45:57, -22.930348, -43.186212, 13
2019-03-30 01:45:59, -22.930348, -43.186212, 14
2019-03-30 01:46:07, -22.930348, -43.186212, 15
2019-03-30 01:46:23, -22.930348, -43.186212, 14
2019-03-30 01:46:23, -22.930348, -43.186212, 13
2019-03-30 01:46:41, -22.919250, -43.194206, 14
2019-03-30 01:46:53, -22.917814, -43.194168, 13
2019-03-30 01:46:53, -22.917814, -43.194168, 12
2019-03-30 01:46:53, -22.917814, -43.194168, 11
2019-03-30 01:46:53, -22.917814, -43.194168, 10
2019-03-30 01:47:02, -22.917486, -43.194096, 11
2019-03-30 01:47:10, -22.917471, -43.194115, 12
2019-03-30 01:47:27, -22.916992, -43.194057, 13
2019-03-30 01:47:39, -22.916520, -43.193918, 14
2019-03-30 01:49:53, -22.914422, -43.196054, 13
2019-03-30 01:50:23, -22.914390, -43.196063, 12
2019-03-30 01:50:23, -22.914390, -43.196063, 11
2019-03-30 01:52:00, -22.912246, -43.198715, 12
2019-03-30 01:52:23, -22.912363, -43.199360, 11
2019-03-30 01:52:23, -22.912363, -43.199360, 10
2019-03-30 01:52:23, -22.912363, -43.199360, 9
2019-03-30 01:52:23, -22.912363, -43.199360, 8
2019-03-30 01:52:23, -22.912363, -43.199360, 7
2019-03-30 01:52:53, -22.912807, -43.201314, 6
2019-03-30 01:52:53, -22.912807, -43.201314, 5
2019-03-30 01:52:53, -22.912807, -43.201314, 4
2019-03-30 01:53:23, -22.913558, -43.203941, 3
2019-03-30 01:53:23, -22.913558, -43.203941, 2
2019-03-30 01:56:17, -22.915723, -43.210319, 3
2019-03-30 01:56:32, -22.915962, -43.211428, 4
2019-03-30 01:56:42, -22.916116, -43.211992, 5
2019-03-30 01:56:44, -22.916078, -43.211958, 6
2019-03-30 01:56:47, -22.916164, -43.212200, 7
2019-03-30 01:57:05, -22.916554, -43.213195, 8
2019-03-30 01:57:53, -22.917983, -43.216792, 7
2019-03-30 01:58:07, -22.918071, -43.217000, 8
2019-03-30 01:59:23, -22.914677, -43.219656, 7
2019-03-30 02:02:23, 0.000000, 0.000000, 6
2019-03-30 02:02:23, 0.000000, 0.000000, 5
2019-03-30 02:02:23, 0.000000, 0.000000, 4
2019-03-30 02:02:55, -22.913478, -43.225234, 5
2019-03-30 02:03:17, -22.912600, -43.226183, 6
2019-03-30 02:03:22, -22.912588, -43.226180, 7
2019-03-30 02:03:25, -22.912577, -43.226177, 8
2019-03-30 02:03:53, -22.912841, -43.226205, 7
2019-03-30 02:04:25, -22.912483, -43.226283, 8
2019-03-30 02:05:40, -22.914753, -43.228805, 9
2019-03-30 02:05:54, -22.914785, -43.228820, 10
2019-03-30 02:06:00, -22.914928, -43.228925, 11
2019-03-30 02:06:07, -22.915344, -43.229268, 12
2019-03-30 02:06:10, -22.915511, -43.229409, 13
2019-03-30 02:06:58, -22.915920, -43.229722, 14
2019-03-30 02:07:10, -22.916461, -43.229978, 15
2019-03-30 02:07:12, -22.916628, -43.230138, 16
2019-03-30 02:07:27, -22.917597, -43.231180, 17
2019-03-30 02:08:53, 0.000000, 0.000000, 16
2019-03-30 02:08:53, 0.000000, 0.000000, 15
2019-03-30 02:08:53, 0.000000, 0.000000, 14
2019-03-30 02:08:53, 0.000000, 0.000000, 13
2019-03-30 02:09:23, 0.000000, 0.000000, 12
2019-03-30 02:09:53, -22.916479, -43.235090, 11
2019-03-30 02:10:02, -22.916468, -43.235083, 12
2019-03-30 02:11:23, -22.915181, -43.235389, 11
2019-03-30 02:11:53, -22.913967, -43.235781, 10
2019-03-30 02:11:53, -22.913967, -43.235781, 9
2019-03-30 02:12:42, -22.913674, -43.236180, 10
2019-03-30 02:12:52, -22.913771, -43.236490, 11
2019-03-30 02:12:53, -22.913837, -43.236582, 10
2019-03-30 02:12:53, -22.913837, -43.236582, 9
2019-03-30 02:13:12, -22.914047, -43.237443, 10
2019-03-30 02:13:15, -22.914073, -43.237616, 11
2019-03-30 02:13:21, -22.914162, -43.237977, 12
2019-03-30 02:13:23, -22.914201, -43.238162, 11
2019-03-30 02:13:23, -22.914201, -43.238162, 10
2019-03-30 02:13:23, -22.914201, -43.238162, 9
2019-03-30 02:13:23, -22.914201, -43.238162, 8
2019-03-30 02:13:23, -22.914201, -43.238162, 7
2019-03-30 02:15:53, 0.000000, 0.000000, 6
2019-03-30 02:16:23, 0.000000, 0.000000, 5
2019-03-30 02:18:23, 0.000000, 0.000000, 4
2019-03-30 02:18:53, 0.000000, 0.000000, 3
2019-03-30 02:19:23, 0.000000, 0.000000, 2
2019-03-30 02:19:23, 0.000000, 0.000000, 1
2019-03-30 02:19:53, 0.000000, 0.000000, 0
