2019-05-13T22:36:34.000Z,-2291770975,-4324577276,7.21384E+15,536,,0.0,0,gps,,,,,,,,100,
2019-05-13T22:52:41.000Z,-2291416267,-4319584201,1934326171875,3216,79.0,747,15,gps,0.6,0.7,0.9,-4.0,,,,96,
2019-05-13T22:52:44.000Z,-2291412727,-4319560805,1.65891E+15,3216,86.0,818,17,gps,0.6,0.7,0.9,-4.0,,,,96,
2019-05-13T22:52:47.000Z,-229141412,-4319537321,2.61948E+15,3216,100.4,814,13,gps,0.7,0.8,1.1,-4.0,,,,96,
2019-05-13T22:52:49.000Z,-2291418224,-4319525536,78701171875,3216,114.9,715,12,gps,0.7,0.8,1.0,-4.0,,,,96,
2019-05-13T22:52:52.000Z,-2291440186,-4319514953,2.16794E+15,3216,158.1,904,14,gps,0.6,0.7,1.0,-4.0,,,,96,
2019-05-13T22:52:55.000Z,-2291465159,-4319504525,-9832763671875,3216,158.9,1015,15,gps,0.6,0.7,0.9,-4.0,,,,96,
2019-05-13T22:52:58.000Z,-2291491649,-4319493569,-17962646484375,3216,159.8,1053,14,gps,0.6,0.7,0.9,-4.0,,,,96,
2019-05-13T22:53:00.117Z,-229150394,-431948568,4.2E+15,23465,,,0,network,,,,,,,,96,
2019-05-13T22:53:03.000Z,-2291533966,-4319476088,2.26498E+15,3216,159.3,1088,16,gps,0.6,0.8,1.0,-4.0,,,,96,
2019-05-13T22:53:06.000Z,-2291562601,-4319466517,-376190185546875,3216,161.6,1095,18,gps,0.6,0.7,0.9,-4.0,,,,96,
2019-05-13T22:53:09.000Z,-2291590647,-4319456754,2.71909E+15,3216,164.2,1075,17,gps,0.6,0.7,0.9,-4.0,,,,96,
2019-05-13T22:53:12.000Z,-2291617908,-4319448729,2.7717E+15,3216,172.3,973,13,gps,0.6,0.8,1.0,-4.0,,,,96,
2019-05-13T22:53:15.000Z,-2291642885,-4319447961,3.17239E+15,3216,177.4,813,14,gps,0.6,0.8,1.0,-4.0,,,,96,
2019-05-13T22:53:18.000Z,-2291650979,-4319446472,440753173828125,3216,178.1,47,15,gps,0.6,0.8,1.0,-4.0,,,,96,
2019-05-13T22:53:21.000Z,-2291651117,-4319448272,3.98593E+15,3216,,0.0,13,gps,0.6,0.8,1.0,-4.0,,,,96,
2019-05-13T22:53:23.043Z,-22916485,-431939633,,21905,,,0,network,,,,,,,,96,
2019-05-13T22:53:26.000Z,-229165107,-4319447041,3.94211E+15,3216,,0.0,14,gps,0.7,0.8,1.0,-4.0,,,,96,
2019-05-13T22:53:29.000Z,-2291653562,-4319446276,4.60434E+15,3216,178.0,1.9,14,gps,0.7,0.8,1.0,-4.0,,,,96,
2019-05-13T22:53:32.000Z,-2291662303,-4319446976,7.18741E+15,3216,176.7,416,13,gps,0.7,0.8,1.0,-4.0,,,,96,
2019-05-13T22:53:34.000Z,-2291671145,-4319445616,6.53928E+15,3216,174.7,574,15,gps,0.6,0.8,1.0,-4.0,,,,96,
2019-05-13T22:53:37.000Z,-2291689197,-4319446054,4096923828125,3216,182.5,728,14,gps,0.6,0.7,0.9,-4.0,,,,96,
2019-05-13T22:53:39.000Z,-2291702884,-4319446048,3.09915E+15,3216,186.6,803,17,gps,0.6,0.7,0.9,-4.0,,,,96,
2019-05-13T22:53:42.000Z,-2291726847,-4319449712,301898193359375,3216,187.1,905,17,gps,0.6,0.7,0.9,-4.0,,,,96,
2019-05-13T22:53:44.091Z,-229176063,-431949294,,23624,,,0,network,,,,,,,,96,
2019-05-13T22:53:47.000Z,-2291770144,-4319455867,6.16483E+15,3216,187.6,959,16,gps,0.5,0.7,0.9,-4.0,,,,96,
2019-05-13T22:53:50.000Z,-2291796562,-4319460152,77166748046875,3216,186.3,1049,15,gps,0.6,0.7,1.0,-4.0,,,,96,
2019-05-13T22:53:53.000Z,-2291825209,-431946317,7.20364E+15,3216,182.4,1066,15,gps,0.6,0.7,1.0,-4.0,,,,96,
2019-05-13T22:53:56.000Z,-2291854179,-4319463878,87498779296875,3216,178.5,1008,15,gps,0.6,0.7,0.9,-4.0,,,,96,
2019-05-13T22:53:59.000Z,-2291879776,-4319461799,88551025390625,3216,174.5,968,17,gps,0.6,0.7,0.9,-4.0,,,,96,
2019-05-13T22:54:02.000Z,-2291906649,-4319459219,97344970703125,3216,171.8,10.1,14,gps,0.6,0.8,1.0,-4.0,,,,96,
2019-05-13T22:54:05.000Z,-2291934714,-4319452169,122586669921875,3216,166.8,1053,16,gps,0.5,0.7,0.9,-4.0,,,,96,
2019-05-13T22:54:08.000Z,-2291964202,-4319444866,1.11857E+15,3216,164.0,1087,17,gps,0.5,0.7,0.9,-4.0,,,,95,
2019-05-13T22:54:11.000Z,-2291993936,-4319432035,867608642578125,3216,155.9,1194,16,gps,0.6,0.7,0.9,-4.0,,,,95,
2019-05-13T22:54:13.000Z,-2292013336,-4319421723,9.13809E+15,3216,150.0,1267,16,gps,0.6,0.7,0.9,-4.0,,,,95,
2019-05-13T22:54:16.000Z,-2292042004,-4319400199,1.0254E+16,3216,145.6,1318,15,gps,0.6,0.7,0.9,-4.0,,,,95,
2019-05-13T22:54:19.000Z,-229207117,-4319379046,9.38126E+15,6432,146.6,1304,10,gps,0.6,0.7,1.0,-4.0,,,,95,
2019-05-13T22:54:04.867Z,-229194252,-431946549,17.5,19663,,,0,network,,,,,,,,95,
2019-05-13T22:55:58.897Z,-229306474,-431860026,1.27E+16,23505,,,0,network,,,,,,,,95,
2019-05-13T22:56:03.000Z,-2293106194,-4318580148,1.2272E+15,9648001,147.8,1314,8,gps,1.2,0.9,1.5,-4.0,,,,95,
2019-05-13T22:56:06.000Z,-2293132642,-4318558148,1.21901E+15,6432,148.5,13.1,9,gps,1.2,,,-4.0,,,,95,
2019-05-13T22:56:09.000Z,-2293167829,-4318542311,1.12208E+16,4288,153.0,13.6,11,gps,0.8,0.8,1.1,-4.0,,,,95,
2019-05-13T22:56:12.000Z,-2293200243,-4318529442,1.034E+15,3216,158.3,1274,11,gps,0.7,0.8,1.1,-4.0,,,,95,
2019-05-13T22:56:15.000Z,-2293231948,-4318514767,1.24178E+15,3216,157.3,1311,11,gps,0.7,0.8,1.1,-4.0,,,,95,
2019-05-13T22:56:18.000Z,-2293265446,-4318500446,13541748046875,3216,157.8,1208,11,gps,0.7,0.8,1.0,-4.0,,,,95,
2019-05-13T22:56:21.000Z,-2293295052,-4318486309,1.19461E+16,3216,154.1,1216,12,gps,0.6,0.8,1.0,-4.0,,,,95,
2019-05-13T22:56:24.000Z,-2293327117,-4318474993,9.20023E+15,3216,164.5,1255,14,gps,0.6,0.7,0.9,-4.0,,,,95,
2019-05-13T22:56:27.000Z,-2293359906,-4318465993,7.66415E+15,3216,166.2,1249,15,gps,0.6,0.7,0.9,-4.0,,,,95,
2019-05-13T22:56:30.000Z,-2293391518,-4318458098,7.57413E+15,3216,170.2,11.3,13,gps,0.6,0.7,0.9,-4.0,,,,95,
2019-05-13T22:56:32.000Z,-2293413743,-431844972,65037841796875,7504,164.7,1241,11,gps,0.7,,,-4.0,,,,95,
2019-05-13T22:56:35.000Z,-2293451704,-4318440064,471539306640625,536,163.9,1393,12,gps,0.7,0.8,1.0,-4.0,,,,95,
2019-05-13T22:56:38.000Z,-2293488786,-4318431422,3.38486E+15,4288,164.4,1383,11,gps,0.7,0.8,1.1,-4.0,,,,95,
2019-05-13T22:56:41.000Z,-2293525361,-431842157,2.18173E+15,4288,164.3,1309,12,gps,0.7,0.8,1.1,-4.0,,,,95,
2019-05-13T22:56:44.000Z,-2293559542,-4318412448,113201904296875,4288,165.6,1223,11,gps,0.7,0.8,1.1,-4.0,,,,95,
2019-05-13T22:56:47.000Z,-2293588002,-4318403379,709503173828125,6432,164.6,1082,11,gps,0.7,0.8,1.0,-4.0,,,,95,
2019-05-13T22:56:50.000Z,-2293612457,-4318396136,204083251953125,536,167.6,7.9,15,gps,0.7,0.8,1.0,-4.0,,,,95,
2019-05-13T22:56:53.000Z,-2293627031,-43183915,5.79367E+15,3216,167.7,391,13,gps,0.7,0.8,1.1,-4.0,,,,95,
2019-05-13T22:56:56.000Z,-2293628704,-4318392322,5.93515E+15,3216,,0.0,11,gps,0.8,0.9,1.2,-4.0,,,,95,
2019-05-13T22:56:58.000Z,-2293629461,-4318391897,5.74362E+15,4288,,0.0,12,gps,0.8,0.9,1.2,-4.0,,,,95,
2019-05-13T22:57:01.000Z,-2293629315,-4318391356,83262939453125,4288,,0.0,11,gps,0.7,0.8,1.1,-4.0,,,,95,
2019-05-13T22:57:02.615Z,-229361991,-431835794,,2191,,,0,network,,,,,,,,95,
2019-05-13T22:57:06.000Z,-2293632743,-4318391305,869842529296875,4288,171.7,192,12,gps,0.7,0.8,1.1,-4.0,,,,95,
2019-05-13T22:57:08.000Z,-22936379,-4318390616,75968017578125,3216,166.5,332,13,gps,0.7,0.8,1.1,-4.0,,,,95,
2019-05-13T22:57:11.000Z,-229364984,-4318387913,73245849609375,4288,166.4,494,13,gps,0.7,0.8,1.1,-4.0,,,,95,
2019-05-13T22:57:14.000Z,-2293665717,-4318381635,90150146484375,7504,165.2,639,13,gps,0.7,0.8,1.1,-4.0,,,,95,
2019-05-13T22:57:17.000Z,-2293683649,-4318375737,1.05724E+16,7504,165.1,688,12,gps,0.7,0.8,1.1,-4.0,,,,95,
2019-05-13T22:57:20.000Z,-229370474,-431837555,120631103515625,6432,177.2,642,13,gps,0.7,0.8,1.1,-4.0,,,,95,
2019-05-13T22:57:23.000Z,-229372737,-431836712,1.12142E+16,6432,162.5,836,13,gps,0.7,0.8,1.1,-4.0,,,,95,
2019-05-13T22:57:25.000Z,-2293742194,-4318359001,848370361328125,8576,158.1,874,13,gps,0.7,0.8,1.1,-4.0,,,,95,
2019-05-13T22:57:28.000Z,-2293767661,-431835576,83038330078125,6432,167.0,941,11,gps,0.7,0.8,1.1,-4.0,,,,95,
2019-05-13T22:57:31.000Z,-2293794158,-4318348094,7.32651E+15,6432,167.7,953,11,gps,0.7,0.8,1.1,-4.0,,,,95,
2019-05-13T22:57:34.000Z,-2293821333,-4318341479,1.03748E+16,536,165.6,1004,11,gps,0.8,0.8,1.2,-4.0,,,,95,
2019-05-13T22:57:37.000Z,-229384766,-4318337248,1.30882E+15,6432,165.4,1051,9,gps,0.9,0.9,1.3,-4.0,,,,95,
2019-05-13T22:57:39.000Z,-2293867929,-431833094,1.29747E+15,536,164.3,1096,10,gps,0.8,0.8,1.2,-4.0,,,,95,
2019-05-13T22:57:42.000Z,-2293898608,-4318321794,114619140625,536,163.7,11.3,9,gps,0.7,0.8,1.1,-4.0,,,,95,
2019-05-13T22:57:45.000Z,-2293928578,-4318315693,80830078125,6432,168.3,1107,11,gps,0.7,0.8,1.1,-4.0,,,,95,
2019-05-13T22:57:48.000Z,-2293956559,-4318310177,116644287109375,536,161.4,11.3,12,gps,0.7,0.8,1.0,-4.0,,,,95,
2019-05-13T22:57:51.000Z,-2293985174,-4318300345,1.08841E+16,536,164.7,998,11,gps,0.9,0.9,1.3,-4.0,,,,95,
2019-05-13T22:57:54.000Z,-2294011044,-4318295319,12120849609375,536,164.2,902,10,gps,0.9,0.9,1.3,-4.0,,,,95,
2019-05-13T22:57:57.000Z,-2294025281,-4318291239,1.29003E+15,536,166.2,442,12,gps,0.9,0.9,1.3,-4.0,,,,95,
2019-05-13T22:58:00.000Z,-2294029433,-4318291766,1.17379E+15,6432,,0.0,11,gps,0.8,0.8,1.1,-4.0,,,,95,
2019-05-13T22:58:03.000Z,-2294031658,-4318290773,120594482421875,6432,174.0,124,11,gps,0.8,0.8,1.1,-4.0,,,,95,
2019-05-13T22:58:06.000Z,-2294039848,-4318288019,1.10745E+16,7504,167.4,425,11,gps,0.8,0.9,1.2,-4.0,,,,95,
2019-05-13T22:58:07.636Z,-229399443,-431828036,,20684,,,0,network,,,,,,,,94,
2019-05-13T22:58:11.000Z,-2294068811,-4318274997,6.83072E+15,6432,160.7,769,12,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T22:58:13.000Z,-2294085244,-4318271131,586358642578125,6432,161.0,897,11,gps,0.8,0.8,1.2,-4.0,,,,94,
2019-05-13T22:58:16.000Z,-2294114523,-4318260543,5.272E+15,4288,160.3,1186,13,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T22:58:07.846Z,-229399443,-431828036,,20684,,,0,network,,,,,,,,94,
2019-05-13T22:58:21.000Z,-2294161985,-4318240463,5931640625,3216,159.0,939,9,gps,0.8,0.9,1.2,-4.0,,,,94,
2019-05-13T22:58:24.000Z,-2294180903,-431823522,3.95456E+15,4288,171.6,749,9,gps,0.9,0.9,1.2,-4.0,,,,94,
2019-05-13T22:58:27.000Z,-2294202535,-4318239453,3.21072E+15,6432,192.1,793,11,gps,0.8,0.9,1.2,-4.0,,,,94,
2019-05-13T22:58:28.450Z,-229422576,-431824944,9.6E+15,19675,,,0,network,,,,,,,,94,
2019-05-13T22:58:32.000Z,-2294233748,-4318268941,52960205078125,1072,225.8,996,12,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T22:58:34.000Z,-2294250319,-4318286999,3863525390625,7504,224.5,1135,13,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T22:58:37.000Z,-2294273006,-4318312286,2.72195E+15,4288,219.0,1158,12,gps,0.7,0.8,1.0,-4.0,,,,94,
2019-05-13T22:58:40.000Z,-2294297723,-4318332613,464569091796875,536,219.1,1024,13,gps,0.7,0.8,1.0,-4.0,,,,94,
2019-05-13T22:58:42.000Z,-2294313626,-4318342949,4.43918E+15,536,215.3,1111,14,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T22:58:45.000Z,-2294333954,-4318356571,6.2034E+15,7504,211.5,793,10,gps,0.8,0.8,1.2,-4.0,,,,94,
2019-05-13T22:58:48.000Z,-229434713,-4318362989,5.80997E+15,8576,215.3,429,12,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T22:58:51.000Z,-2294348762,-4318364593,5.58755E+15,7504,,0.0,12,gps,0.8,0.9,1.2,-4.0,,,,94,
2019-05-13T22:58:54.000Z,-2294350319,-4318366492,411956787109375,7504,,0.0,10,gps,0.8,0.9,1.2,-4.0,,,,94,
2019-05-13T22:58:57.000Z,-2294349909,-4318368365,4.20078E+15,7504,,0.0,11,gps,0.8,0.9,1.2,-4.0,,,,94,
2019-05-13T22:59:00.000Z,-2294349492,-4318369111,4.35916E+15,7504,,0.0,13,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T22:59:02.000Z,-22943497,-4318369241,2.96713E+15,8576,,0.0,14,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T22:59:05.000Z,-2294349736,-4318369208,339849853515625,9648001,,0.0,12,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T22:59:08.000Z,-2294349743,-4318369215,3.6763E+15,7504,,0.0,12,gps,0.8,0.8,1.1,-4.0,,,,94,
2019-05-13T22:59:11.000Z,-2294349749,-4318369198,372601318359375,8576,,0.0,10,gps,0.9,0.9,1.3,-4.0,,,,94,
2019-05-13T22:59:14.000Z,-2294349763,-4318369178,38192138671875,7504,,0.0,8,gps,0.9,0.9,1.3,-4.0,,,,94,
2019-05-13T22:59:17.000Z,-2294349758,-4318369194,3.82651E+15,9648001,,0.0,10,gps,0.9,0.9,1.3,-4.0,,,,94,
2019-05-13T22:59:20.000Z,-2294349853,-431836784,4.13455E+15,9648001,85.7,59,11,gps,0.8,0.9,1.2,-4.0,,,,94,
2019-05-13T22:59:22.000Z,-2294350708,-4318364401,33446044921875,8576,99.6,36,11,gps,0.8,0.9,1.2,-4.0,,,,94,
2019-05-13T22:59:25.000Z,-2294351594,-4318362539,6166748046875,6432,,0.0,10,gps,0.9,0.9,1.3,-4.0,,,,94,
2019-05-13T22:59:28.000Z,-2294354175,-4318363925,5.39182E+15,7504,208.4,155,10,gps,0.9,0.9,1.3,-4.0,,,,94,
2019-05-13T22:59:31.000Z,-2294361313,-4318366038,7.1597E+15,6432,188.4,324,12,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T22:59:34.000Z,-2294375158,-4318369567,879180908203125,536,193.5,601,14,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T22:59:37.000Z,-2294394478,-4318373287,11161376953125,4288,196.1,808,10,gps,0.8,0.8,1.2,-4.0,,,,94,
2019-05-13T22:59:40.000Z,-2294417461,-4318382301,9630126953125,536,197.2,907,10,gps,0.8,0.9,1.2,-4.0,,,,94,
2019-05-13T22:59:41.810Z,-229444332,-431837593,,20179,,,0,network,,,,,,,,94,
2019-05-13T22:59:45.000Z,-229446407,-4318393323,6.80325E+15,536,191.2,953,8,gps,0.9,0.9,1.3,-4.0,,,,94,
2019-05-13T22:59:48.000Z,-2294486489,-4318396343,80252685546875,536,187.3,738,9,gps,0.8,0.9,1.2,-4.0,,,,94,
2019-05-13T22:59:51.000Z,-2294491228,-4318399614,90714111328125,6432,180.9,164,11,gps,0.8,0.8,1.2,-4.0,,,,94,
2019-05-13T22:59:54.000Z,-229449112,-4318403993,6760986328125,536,,0.0,11,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T22:59:57.000Z,-2294491886,-4318403935,6675048828125,4288,,0.0,11,gps,0.8,0.9,1.2,-4.0,,,,94,
2019-05-13T23:00:00.000Z,-2294499422,-4318406936,6.92697E+15,4288,191.7,325,9,gps,0.9,0.9,1.3,-4.0,,,,94,
2019-05-13T23:00:03.000Z,-2294513991,-4318408524,7.09756E+15,6432,191.4,589,9,gps,0.9,0.9,1.3,-4.0,,,,94,
2019-05-13T23:00:05.000Z,-2294529503,-431841151,6.83755E+15,536,192.5,858,9,gps,0.9,0.9,1.3,-4.0,,,,94,
2019-05-13T23:00:08.000Z,-229455694,-431841156,12791748046875,536,191.2,1048,10,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T23:00:11.000Z,-2294588202,-4318417581,8247802734375,536,187.2,1176,12,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T23:00:14.000Z,-229462183,-4318417722,8.66916E+15,4288,181.9,1274,13,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T23:00:17.000Z,-2294657316,-4318414608,6.65366E+15,3216,171.6,1161,15,gps,0.6,0.8,1.0,-4.0,,,,94,
2019-05-13T23:00:20.000Z,-2294684554,-4318415969,4.81949E+15,3216,181.0,10.5,14,gps,0.7,0.8,1.0,-4.0,,,,94,
2019-05-13T23:00:23.000Z,-2294712289,-4318420205,78712158203125,3216,183.2,1125,13,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T23:00:24.816Z,-229474124,-431842239,3.2E+15,19301,,,0,network,,,,,,,,94,
2019-05-13T23:00:28.000Z,-2294754049,-4318418426,591070556640625,536,174.1,746,14,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T23:00:31.000Z,-2294759884,-4318417841,373333740234375,6432,,0.0,12,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T23:00:34.000Z,-2294760251,-4318418193,381341552734375,536,227.6,102,10,gps,0.8,0.8,1.2,-4.0,,,,94,
2019-05-13T23:00:37.000Z,-2294764391,-4318420396,5.09506E+15,7504,182.7,251,12,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T23:00:39.000Z,-2294773172,-431841912,5.95718E+15,536,176.8,502,11,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T23:00:42.000Z,-2294792198,-4318421613,379315185546875,4288,179.9,774,12,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T23:00:45.000Z,-2294817701,-4318421019,4.58725E+15,4288,183.2,1017,10,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T23:00:46.792Z,-229484008,-431842389,3.9E+16,20381,,,0,network,,,,,,,,94,
2019-05-13T23:00:50.000Z,-229486005,-4318422218,42728271484375,4288,177.9,756,13,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T23:00:53.000Z,-2294878267,-4318418641,511663818359375,536,174.1,501,12,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T23:00:56.000Z,-2294885743,-4318421403,1.33548E+15,6432,169.3,106,12,gps,0.8,0.8,1.2,-4.0,,,,94,
2019-05-13T23:00:59.000Z,-2294885129,-4318419958,3.14731E+15,8576,,0.0,11,gps,0.8,0.8,1.2,-4.0,,,,94,
2019-05-13T23:01:02.000Z,-2294886042,-4318420414,31937255859375,6432,,0.0,10,gps,0.8,0.8,1.2,-4.0,,,,94,
2019-05-13T23:01:05.000Z,-2294887062,-4318419654,3623046875,6432,,0.0,11,gps,0.8,0.9,1.2,-4.0,,,,94,
2019-05-13T23:01:06.850Z,-229488528,-43184285,2.9E+16,20979,,,0,network,,,,,,,,94,
2019-05-13T23:01:10.000Z,-2294887538,-431842002,14449462890625,4288,,0.0,10,gps,0.8,0.8,1.2,-4.0,,,,94,
2019-05-13T23:01:13.000Z,-2294887433,-4318420411,1.42276E+15,536,,0.0,11,gps,0.8,0.8,1.2,-4.0,,,,94,
2019-05-13T23:01:16.000Z,-2294887444,-4318420408,103985595703125,536,,0.0,11,gps,0.8,0.8,1.2,-4.0,,,,94,
2019-05-13T23:01:19.000Z,-2294887476,-4318420421,91741943359375,536,,0.0,10,gps,0.8,0.8,1.2,-4.0,,,,94,
2019-05-13T23:01:22.000Z,-2294887476,-4318420482,89093017578125,6432,,0.0,12,gps,0.8,0.8,1.2,-4.0,,,,94,
2019-05-13T23:01:25.000Z,-2294887483,-4318420618,10145263671875,6432,,0.0,10,gps,0.8,0.8,1.2,-4.0,,,,94,
2019-05-13T23:01:27.000Z,-2294887489,-431842063,1.01004E+15,6432,,0.0,11,gps,0.8,0.8,1.2,-4.0,,,,94,
2019-05-13T23:01:28.880Z,-2294885,-431842918,2.8E+15,20237,,,0,network,,,,,,,,94,
2019-05-13T23:01:32.000Z,-2294887456,-4318420943,2.28592E+15,6432,,0.0,11,gps,0.9,0.9,1.2,-4.0,,,,94,
2019-05-13T23:01:35.000Z,-2294887456,-4318420944,1.94394E+15,7504,,0.0,12,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T23:01:38.000Z,-229488745,-4318420982,1.79099E+15,7504,,0.0,13,gps,0.7,0.8,1.1,-4.0,,,,94,
2019-05-13T23:01:41.000Z,-2294887445,-4318421019,1.69333E+15,8576,,0.0,12,gps,0.8,0.8,1.2,-4.0,,,,94,
2019-05-13T23:01:44.000Z,-2294887447,-4318421043,159808349609375,8576,,0.0,11,gps,0.8,0.8,1.2,-4.0,,,,94,
2019-05-13T23:01:47.000Z,-2294887463,-4318421047,140740966796875,6432,,0.0,11,gps,0.8,0.8,1.2,-4.0,,,,94,
2019-05-13T23:01:28.880Z,-2294885,-431842918,2.8E+15,20237,,,0,network,,,,,,,,94,
2019-05-13T23:01:52.000Z,-2294899201,-4318419479,-1.76224E+15,536,177.1,314,10,gps,0.8,0.8,1.2,-4.0,,,,94,
2019-05-13T23:01:55.000Z,-2294906979,-4318420499,-27265625,536,180.2,1.3,11,gps,0.8,0.8,1.2,-4.0,,,,94,
2019-05-13T23:01:58.000Z,-2294908621,-4318420412,1.39621E+15,536,145.0,165,13,gps,0.7,0.8,1.0,-4.0,,,,94,
2019-05-13T23:02:01.000Z,-2294916417,-4318421358,26260986328125,4288,186.3,3.6,11,gps,0.7,0.8,1.0,-4.0,,,,94,
2019-05-13T23:02:04.000Z,-2294926058,-4318437046,404254150390625,6432,253.4,5.4,12,gps,0.7,0.8,1.0,-4.0,,,,94,
2019-05-13T23:02:06.000Z,-2294928596,-4318454842,56463623046875,536,264.7,816,9,gps,0.6,0.8,1.0,-4.0,,,,94,
2019-05-13T23:02:09.000Z,-2294928927,-4318481934,-2.10239E+15,536,261.1,805,15,gps,0.6,0.8,1.0,-4.0,,,,93,
2019-05-13T23:02:12.000Z,-229493201,-4318507042,-3.05435E+15,4288,264.9,9.2,12,gps,0.7,0.8,1.1,-4.0,,,,93,
